Crime,3.1625839378882326,907
Romance,3.156277701839363,1206
TV Movie,3.148118069220997,87
Thriller,3.1482817481660903,1427
Adventure,3.16870906252558,707
Foreign,3.113985834407914,271
Drama,3.1391216242914504,3724
War,3.1146633826061416,231
Documentary,3.0742356093239858,503
Family,3.156905491920285,386
Fantasy,3.142913521900703,463
History,3.1187910458495396,306
Mystery,3.148769392655549,475
Animation,3.175885456020016,223
Music,3.189047782134765,248
Science Fiction,3.157163683913987,593
Horror,3.1340202623924744,723
Western,3.2140607181871026,185
Comedy,3.137049467739955,2113
Action,3.158532929451071,1175
